N,t,S,S_lo,S_hi
32,268.9000,0.030000,0.012398,0.060763
32,273.4000,0.025000,0.009425,0.054073
32,287.6000,0.020000,0.006651,0.047225
32,299.7000,0.015000,0.004139,0.040185
32,304.0000,0.010000,0.002004,0.032925
32,328.1000,0.005000,0.000470,0.025645
32,387.3000,0.000000,0.000000,0.000000
48,0.0000,1.000000,1.000000,1.000000
48,14.8000,0.995000,0.965041,0.999294
48,19.7000,0.990000,0.960611,0.997490
48,40.2000,0.985000,0.954220,0.995137
48,41.8000,0.980000,0.947594,0.992446
48,45.6000,0.975000,0.940985,0.989518
48,49.4000,0.970000,0.934447,0.986409
48,55.8000,0.960000,0.921611,0.979793
48,56.7000,0.955000,0.915305,0.976329
48,57.9000,0.950000,0.909066,0.972781
48,59.5000,0.945000,0.902887,0.969159
48,60.0000,0.940000,0.896764,0.965474
48,63.3000,0.935000,0.890691,0.961730
48,64.6000,0.930000,0.884664,0.957935
48,70.0000,0.925000,0.878680,0.954093
48,70.1000,0.920000,0.872735,0.950207
48,72.9000,0.915000,0.866827,0.946282
48,74.0000,0.910000,0.860953,0.942321
48,74.9000,0.905000,0.855112,0.938325
48,76.4000,0.900000,0.849300,0.934298
48,76.9000,0.895000,0.843517,0.930240
48,79.1000,0.890000,0.837760,0.926155
48,79.4000,0.885000,0.832029,0.922043
48,79.6000,0.880000,0.826321,0.917907
48,79.9000,0.875000,0.820637,0.913747
48,80.3000,0.870000,0.814975,0.909564
48,81.1000,0.865000,0.809333,0.905359
48,81.2000,0.860000,0.803711,0.901135
48,81.8000,0.855000,0.798109,0.896890
48,83.0000,0.850000,0.792524,0.892627
48,83.2000,0.845000,0.786958,0.888346
48,83.9000,0.840000,0.781409,0.884048
48,85.5000,0.835000,0.775876,0.879732
48,85.7000,0.830000,0.770358,0.875401
48,86.7000,0.825000,0.764857,0.871054
48,86.8000,0.820000,0.759370,0.866692
48,88.1000,0.815000,0.753897,0.862315
48,90.0000,0.810000,0.748439,0.857925
48,90.4000,0.805000,0.742994,0.853520
48,93.3000,0.800000,0.737563,0.849102
48,95.9000,0.795000,0.732144,0.844672
48,96.0000,0.790000,0.726738,0.840228
48,96.3000,0.785000,0.721344,0.835773
48,96.9000,0.780000,0.715962,0.831305
48,99.1000,0.775000,0.710592,0.826825
48,99.3000,0.770000,0.705233,0.822334
48,100.9000,0.765000,0.699886,0.817832
48,101.5000,0.760000,0.694549,0.813319
48,102.2000,0.755000,0.689223,0.808796
48,102.9000,0.750000,0.683908,0.804262
48,104.9000,0.745000,0.678602,0.799717
48,105.5000,0.740000,0.673307,0.795162
48,105.8000,0.735000,0.668022,0.790598
48,105.9000,0.730000,0.662747,0.786024
48,106.5000,0.725000,0.657481,0.781440
48,106.6000,0.720000,0.652225,0.776847
48,107.4000,0.715000,0.646978,0.772244
48,107.7000,0.710000,0.641740,0.767633
48,107.9000,0.705000,0.636512,0.763013
48,109.4000,0.700000,0.631292,0.758383
48,109.8000,0.695000,0.626081,0.753745
48,109.9000,0.690000,0.620878,0.749099
48,110.3000,0.685000,0.615684,0.744444
48,110.7000,0.680000,0.610499,0.739780
48,111.2000,0.675000,0.605322,0.735108
48,112.0000,0.660000,0.589840,0.721045
48,112.1000,0.655000,0.584696,0.716341
48,112.4000,0.650000,0.579559,0.711629
48,112.8000,0.645000,0.574430,0.706910
48,113.9000,0.640000,0.569309,0.702183
48,114.3000,0.635000,0.564196,0.697448
48,114.7000,0.630000,0.559090,0.692706
48,115.0000,0.625000,0.553992,0.687957
48,115.1000,0.620000,0.548902,0.683200
48,115.5000,0.610000,0.538743,0.673664
48,115.8000,0.605000,0.533675,0.668885
48,116.7000,0.600000,0.528614,0.664099
48,117.3000,0.595000,0.523560,0.659306
48,118.1000,0.590000,0.518514,0.654506
48,118.2000,0.585000,0.513475,0.649698
48,118.6000,0.580000,0.508443,0.644884
48,118.8000,0.575000,0.503418,0.640063
48,119.3000,0.570000,0.498400,0.635234
48,119.5000,0.565000,0.493389,0.630399
48,120.2000,0.560000,0.488386,0.625557
48,120.4000,0.555000,0.483389,0.620708
48,120.5000,0.550000,0.478400,0.615852
48,120.6000,0.545000,0.473417,0.610990
48,120.9000,0.540000,0.468441,0.606120
48,121.3000,0.535000,0.463473,0.601244
48,122.6000,0.530000,0.458511,0.596361
48,122.8000,0.525000,0.453556,0.591472
48,123.2000,0.520000,0.448608,0.586575
48,123.6000,0.515000,0.443667,0.581672
48,123.9000,0.510000,0.438733,0.576762
48,124.5000,0.505000,0.433806,0.571846
48,125.2000,0.500000,0.428886,0.566922
48,125.9000,0.495000,0.423973,0.561992
48,126.4000,0.490000,0.419066,0.557056
48,126.6000,0.480000,0.409274,0.547162
48,126.7000,0.475000,0.404389,0.542205
48,128.9000,0.470000,0.399510,0.537242
48,130.1000,0.465000,0.394638,0.532272
48,130.6000,0.460000,0.389774,0.527295
48,132.5000,0.455000,0.384916,0.522311
48,133.0000,0.450000,0.380065,0.517320
48,133.2000,0.445000,0.375222,0.512323
48,134.5000,0.440000,0.370385,0.507319
48,134.9000,0.435000,0.365556,0.502308
48,135.1000,0.430000,0.360733,0.497290
48,135.4000,0.425000,0.355918,0.492265
48,135.6000,0.420000,0.351110,0.487233
48,136.6000,0.415000,0.346310,0.482195
48,137.0000,0.410000,0.341516,0.477149
48,138.2000,0.405000,0.336730,0.472097
48,138.3000,0.400000,0.331951,0.467037
48,139.4000,0.390000,0.322416,0.456896
48,140.2000,0.385000,0.317659,0.451815
48,141.2000,0.380000,0.312910,0.446727
48,141.7000,0.375000,0.308169,0.441631
48,142.2000,0.370000,0.303435,0.436528
48,142.8000,0.365000,0.298710,0.431418
48,142.9000,0.360000,0.293991,0.426300
48,143.2000,0.355000,0.289281,0.421175
48,144.0000,0.350000,0.284579,0.416042
48,144.1000,0.345000,0.279885,0.410901
48,144.8000,0.340000,0.275199,0.405753
48,145.6000,0.335000,0.270521,0.400597
48,148.7000,0.330000,0.265851,0.395433
48,148.8000,0.325000,0.261190,0.390261
48,149.4000,0.320000,0.256538,0.385080
48,149.5000,0.315000,0.251893,0.379892
48,150.6000,0.310000,0.247258,0.374696
48,152.9000,0.305000,0.242632,0.369491
48,155.2000,0.300000,0.238014,0.364277
48,156.3000,0.295000,0.233405,0.359055
48,156.5000,0.290000,0.228806,0.353824
48,158.1000,0.285000,0.224216,0.348585
48,158.6000,0.280000,0.219636,0.343336
48,160.0000,0.275000,0.215065,0.338079
48,161.9000,0.270000,0.210504,0.332812
48,162.0000,0.265000,0.205953,0.327535
48,162.7000,0.260000,0.201412,0.322249
48,163.7000,0.255000,0.196882,0.316953
48,164.6000,0.250000,0.192362,0.311648
48,165.2000,0.245000,0.187853,0.306332
48,168.5000,0.240000,0.183355,0.301006
48,171.3000,0.235000,0.178868,0.295669
48,172.1000,0.230000,0.174393,0.290321
48,172.3000,0.225000,0.169929,0.284963
48,174.8000,0.220000,0.165477,0.279593
48,175.4000,0.215000,0.161038,0.274212
48,183.5000,0.210000,0.156611,0.268819
48,185.3000,0.205000,0.152197,0.263413
48,185.9000,0.200000,0.147797,0.257996
48,186.0000,0.195000,0.143410,0.252565
48,187.1000,0.190000,0.139037,0.247122
48,187.6000,0.185000,0.134678,0.241665
48,188.0000,0.180000,0.130335,0.236194
48,190.3000,0.175000,0.126007,0.230709
48,193.3000,0.170000,0.121695,0.225209
48,194.4000,0.165000,0.117399,0.219693
48,195.0000,0.160000,0.113120,0.214162
48,196.3000,0.155000,0.108859,0.208615
48,199.3000,0.150000,0.104616,0.203050
48,201.5000,0.145000,0.100393,0.197468
48,204.9000,0.140000,0.096189,0.191867
48,205.8000,0.135000,0.092006,0.186247
48,209.5000,0.130000,0.087845,0.180607
48,210.9000,0.125000,0.083707,0.174946
48,212.1000,0.120000,0.079593,0.169263
48,213.4000,0.115000,0.075503,0.163557
48,213.5000,0.110000,0.071441,0.157827
48,213.9000,0.105000,0.067407,0.152070
48,214.7000,0.100000,0.063402,0.146286
48,216.1000,0.095000,0.059429,0.140473
48,216.7000,0.090000,0.055491,0.134629
48,216.8000,0.085000,0.051589,0.128752
48,217.7000,0.080000,0.047726,0.122839
48,221.1000,0.075000,0.043906,0.116887
48,221.8000,0.070000,0.040132,0.110894
48,223.7000,0.065000,0.036409,0.104854
48,226.4000,0.060000,0.032742,0.098764
48,226.5000,0.055000,0.029137,0.092619
48,228.4000,0.045000,0.022148,0.080132
48,231.4000,0.040000,0.018784,0.073774
48,238.4000,0.035000,0.015527,0.067323
48,248.9000,0.030000,0.012398,0.060763
48,250.8000,0.025000,0.009425,0.054073
48,263.2000,0.020000,0.006651,0.047225
48,268.8000,0.015000,0.004139,0.040185
48,284.6000,0.010000,0.002004,0.032925
48,286.3000,0.005000,0.000470,0.025645
48,299.1000,0.000000,0.000000,0.000000
64,0.0000,1.000000,1.000000,1.000000
64,11.4000,0.995000,0.965041,0.999294
64,12.2000,0.990000,0.960611,0.997490
64,58.7000,0.985000,0.954220,0.995137
64,68.5000,0.980000,0.947594,0.992446
64,68.6000,0.975000,0.940985,0.989518
64,68.8000,0.970000,0.934447,0.986409
64,72.6000,0.965000,0.927990,0.983159
64,75.5000,0.960000,0.921611,0.979793
64,77.0000,0.955000,0.915305,0.976329
64,77.7000,0.945000,0.902887,0.969159
64,78.0000,0.940000,0.896764,0.965474
64,79.9000,0.935000,0.890691,0.961730
64,80.6000,0.930000,0.884664,0.957935
64,81.7000,0.925000,0.878680,0.954093
64,81.8000,0.920000,0.872735,0.950207
64,82.0000,0.915000,0.866827,0.946282
64,82.2000,0.910000,0.860953,0.942321
64,82.5000,0.905000,0.855112,0.938325
64,82.8000,0.900000,0.849300,0.934298
64,83.7000,0.895000,0.843517,0.930240
64,84.9000,0.890000,0.837760,0.926155
64,85.2000,0.885000,0.832029,0.922043
64,85.9000,0.880000,0.826321,0.917907
64,88.3000,0.870000,0.814975,0.909564
64,88.5000,0.865000,0.809333,0.905359
64,88.6000,0.860000,0.803711,0.901135
64,88.9000,0.855000,0.798109,0.896890
64,89.3000,0.850000,0.792524,0.892627
64,91.1000,0.845000,0.786958,0.888346
64,91.2000,0.840000,0.781409,0.884048
64,91.5000,0.835000,0.775876,0.879732
64,92.3000,0.830000,0.770358,0.875401
64,92.8000,0.825000,0.764857,0.871054
64,93.1000,0.820000,0.759370,0.866692
64,94.2000,0.815000,0.753897,0.862315
64,95.0000,0.810000,0.748439,0.857925
64,96.3000,0.805000,0.742994,0.853520
64,97.6000,0.800000,0.737563,0.849102
64,97.7000,0.795000,0.732144,0.844672
64,98.0000,0.790000,0.726738,0.840228
64,98.1000,0.785000,0.721344,0.835773
64,98.6000,0.780000,0.715962,0.831305
64,99.1000,0.775000,0.710592,0.826825
64,102.1000,0.770000,0.705233,0.822334
64,102.7000,0.765000,0.699886,0.817832
64,103.2000,0.760000,0.694549,0.813319
64,104.1000,0.755000,0.689223,0.808796
64,104.4000,0.750000,0.683908,0.804262
64,104.7000,0.745000,0.678602,0.799717
64,104.8000,0.740000,0.673307,0.795162
64,105.0000,0.735000,0.668022,0.790598
64,105.2000,0.730000,0.662747,0.786024
64,105.4000,0.725000,0.657481,0.781440
64,105.7000,0.715000,0.646978,0.772244
64,106.3000,0.710000,0.641740,0.767633
64,106.4000,0.705000,0.636512,0.763013
64,106.8000,0.700000,0.631292,0.758383
64,106.9000,0.695000,0.626081,0.753745
64,107.4000,0.690000,0.620878,0.749099
64,107.6000,0.685000,0.615684,0.744444
64,107.7000,0.680000,0.610499,0.739780
64,107.9000,0.665000,0.594993,0.725741
64,108.0000,0.660000,0.589840,0.721045
64,109.3000,0.650000,0.579559,0.711629
64,109.4000,0.645000,0.574430,0.706910
64,109.6000,0.635000,0.564196,0.697448
64,109.7000,0.630000,0.559090,0.692706
64,110.4000,0.625000,0.553992,0.687957
64,111.4000,0.620000,0.548902,0.683200
64,111.8000,0.615000,0.543819,0.678435
64,112.3000,0.610000,0.538743,0.673664
64,114.2000,0.605000,0.533675,0.668885
64,114.3000,0.600000,0.528614,0.664099
64,114.9000,0.595000,0.523560,0.659306
64,115.0000,0.590000,0.518514,0.654506
64,115.2000,0.585000,0.513475,0.649698
64,116.4000,0.580000,0.508443,0.644884
64,116.8000,0.575000,0.503418,0.640063
64,117.3000,0.570000,0.498400,0.635234
64,118.7000,0.565000,0.493389,0.630399
64,121.0000,0.560000,0.488386,0.625557
64,121.1000,0.555000,0.483389,0.620708
64,122.5000,0.550000,0.478400,0.615852
64,123.0000,0.545000,0.473417,0.610990
64,124.1000,0.540000,0.468441,0.606120
64,124.2000,0.525000,0.453556,0.591472
64,125.0000,0.520000,0.448608,0.586575
64,125.6000,0.515000,0.443667,0.581672
64,126.0000,0.510000,0.438733,0.576762
64,126.1000,0.505000,0.433806,0.571846
64,126.9000,0.500000,0.428886,0.566922
64,127.0000,0.495000,0.423973,0.561992
64,127.1000,0.490000,0.419066,0.557056
64,127.4000,0.485000,0.414167,0.552112
64,127.6000,0.480000,0.409274,0.547162
64,128.1000,0.475000,0.404389,0.542205
64,128.2000,0.470000,0.399510,0.537242
64,128.6000,0.465000,0.394638,0.532272
64,128.9000,0.460000,0.389774,0.527295
64,129.6000,0.455000,0.384916,0.522311
64,130.1000,0.450000,0.380065,0.517320
64,131.2000,0.445000,0.375222,0.512323
64,132.6000,0.440000,0.370385,0.507319
64,134.0000,0.430000,0.360733,0.497290
64,134.4000,0.420000,0.351110,0.487233
64,134.6000,0.415000,0.346310,0.482195
64,135.1000,0.410000,0.341516,0.477149
64,136.2000,0.405000,0.336730,0.472097
64,141.0000,0.400000,0.331951,0.467037
64,141.1000,0.395000,0.327180,0.461970
64,141.7000,0.390000,0.322416,0.456896
64,142.0000,0.385000,0.317659,0.451815
64,142.1000,0.380000,0.312910,0.446727
64,142.2000,0.375000,0.308169,0.441631
64,143.5000,0.370000,0.303435,0.436528
64,143.6000,0.365000,0.298710,0.431418
64,146.9000,0.360000,0.293991,0.426300
64,147.0000,0.355000,0.289281,0.421175
64,147.2000,0.350000,0.284579,0.416042
64,148.7000,0.345000,0.279885,0.410901
64,150.2000,0.340000,0.275199,0.405753
64,151.4000,0.335000,0.270521,0.400597
64,153.7000,0.330000,0.265851,0.395433
64,154.5000,0.325000,0.261190,0.390261
64,155.1000,0.320000,0.256538,0.385080
64,155.8000,0.315000,0.251893,0.379892
64,156.0000,0.310000,0.247258,0.374696
64,156.9000,0.305000,0.242632,0.369491
64,158.0000,0.300000,0.238014,0.364277
64,158.3000,0.295000,0.233405,0.359055
64,159.9000,0.290000,0.228806,0.353824
64,160.0000,0.285000,0.224216,0.348585
64,161.3000,0.280000,0.219636,0.343336
64,163.0000,0.275000,0.215065,0.338079
64,163.1000,0.270000,0.210504,0.332812
64,163.8000,0.265000,0.205953,0.327535
64,164.0000,0.255000,0.196882,0.316953
64,164.2000,0.250000,0.192362,0.311648
64,164.7000,0.245000,0.187853,0.306332
64,165.6000,0.240000,0.183355,0.301006
64,166.2000,0.235000,0.178868,0.295669
64,166.3000,0.230000,0.174393,0.290321
64,166.9000,0.225000,0.169929,0.284963
64,167.2000,0.220000,0.165477,0.279593
64,171.1000,0.215000,0.161038,0.274212
64,171.2000,0.210000,0.156611,0.268819
64,174.6000,0.205000,0.152197,0.263413
64,175.6000,0.200000,0.147797,0.257996
64,176.4000,0.195000,0.143410,0.252565
64,176.9000,0.190000,0.139037,0.247122
64,177.4000,0.185000,0.134678,0.241665
64,178.3000,0.180000,0.130335,0.236194
64,178.4000,0.175000,0.126007,0.230709
64,180.5000,0.170000,0.121695,0.225209
64,183.5000,0.165000,0.117399,0.219693
64,185.1000,0.160000,0.113120,0.214162
64,187.0000,0.155000,0.108859,0.208615
64,187.1000,0.150000,0.104616,0.203050
64,187.3000,0.145000,0.100393,0.197468
64,189.4000,0.140000,0.096189,0.191867
64,191.0000,0.135000,0.092006,0.186247
64,191.7000,0.130000,0.087845,0.180607
64,192.2000,0.125000,0.083707,0.174946
64,193.4000,0.120000,0.079593,0.169263
64,195.4000,0.115000,0.075503,0.163557
64,196.6000,0.110000,0.071441,0.157827
64,197.6000,0.105000,0.067407,0.152070
64,198.6000,0.095000,0.059429,0.140473
64,202.2000,0.090000,0.055491,0.134629
64,203.5000,0.085000,0.051589,0.128752
64,206.7000,0.080000,0.047726,0.122839
64,207.3000,0.075000,0.043906,0.116887
64,207.4000,0.070000,0.040132,0.110894
64,207.8000,0.065000,0.036409,0.104854
64,210.9000,0.060000,0.032742,0.098764
64,212.0000,0.055000,0.029137,0.092619
64,212.9000,0.050000,0.025603,0.086411
64,214.3000,0.045000,0.022148,0.080132
64,219.6000,0.040000,0.018784,0.073774
64,221.1000,0.035000,0.015527,0.067323
64,221.5000,0.030000,0.012398,0.060763
64,225.4000,0.025000,0.009425,0.054073
64,227.6000,0.020000,0.006651,0.047225
64,238.7000,0.015000,0.004139,0.040185
64,240.5000,0.010000,0.002004,0.032925
64,243.7000,0.005000,0.000470,0.025645
64,350.7000,0.000000,0.000000,0.000000
256,0.0000,1.000000,1.000000,1.000000
256,77.8000,0.995000,0.965041,0.999294
256,77.9000,0.990000,0.960611,0.997490
256,78.9000,0.985000,0.954220,0.995137
256,79.6000,0.980000,0.947594,0.992446
256,79.8000,0.975000,0.940985,0.989518
256,81.4000,0.965000,0.927990,0.983159
256,81.6000,0.960000,0.921611,0.979793
256,82.4000,0.955000,0.915305,0.976329
256,83.1000,0.950000,0.909066,0.972781
256,85.7000,0.945000,0.902887,0.969159
256,85.9000,0.940000,0.896764,0.965474
256,89.2000,0.935000,0.890691,0.961730
256,90.4000,0.930000,0.884664,0.957935
256,94.4000,0.925000,0.878680,0.954093
256,100.0000,0.920000,0.872735,0.950207
256,100.3000,0.915000,0.866827,0.946282
256,100.6000,0.905000,0.855112,0.938325
256,101.5000,0.900000,0.849300,0.934298
256,101.9000,0.895000,0.843517,0.930240
256,102.0000,0.890000,0.837760,0.926155
256,102.1000,0.880000,0.826321,0.917907
256,102.9000,0.875000,0.820637,0.913747
256,103.4000,0.870000,0.814975,0.909564
256,103.5000,0.860000,0.803711,0.901135
256,103.6000,0.855000,0.798109,0.896890
256,103.8000,0.850000,0.792524,0.892627
256,103.9000,0.845000,0.786958,0.888346
256,104.1000,0.840000,0.781409,0.884048
256,104.2000,0.835000,0.775876,0.879732
256,104.3000,0.830000,0.770358,0.875401
256,104.5000,0.825000,0.764857,0.871054
256,105.1000,0.820000,0.759370,0.866692
256,105.3000,0.815000,0.753897,0.862315
256,105.4000,0.810000,0.748439,0.857925
256,105.6000,0.805000,0.742994,0.853520
256,105.7000,0.800000,0.737563,0.849102
256,106.1000,0.795000,0.732144,0.844672
256,106.2000,0.790000,0.726738,0.840228
256,106.3000,0.785000,0.721344,0.835773
256,106.5000,0.780000,0.715962,0.831305
256,106.8000,0.775000,0.710592,0.826825
256,106.9000,0.770000,0.705233,0.822334
256,107.3000,0.765000,0.699886,0.817832
256,107.5000,0.760000,0.694549,0.813319
256,108.0000,0.755000,0.689223,0.808796
256,108.4000,0.750000,0.683908,0.804262
256,109.4000,0.745000,0.678602,0.799717
256,109.9000,0.740000,0.673307,0.795162
256,110.3000,0.735000,0.668022,0.790598
256,110.4000,0.730000,0.662747,0.786024
256,110.5000,0.725000,0.657481,0.781440
256,111.1000,0.720000,0.652225,0.776847
256,111.7000,0.715000,0.646978,0.772244
256,111.8000,0.710000,0.641740,0.767633
256,112.0000,0.705000,0.636512,0.763013
256,112.4000,0.695000,0.626081,0.753745
256,112.8000,0.685000,0.615684,0.744444
256,113.1000,0.680000,0.610499,0.739780
256,113.6000,0.670000,0.600153,0.730429
256,113.8000,0.665000,0.594993,0.725741
256,113.9000,0.660000,0.589840,0.721045
256,114.0000,0.655000,0.584696,0.716341
256,115.2000,0.650000,0.579559,0.711629
256,115.4000,0.645000,0.574430,0.706910
256,115.6000,0.640000,0.569309,0.702183
256,116.0000,0.635000,0.564196,0.697448
256,116.2000,0.630000,0.559090,0.692706
256,116.3000,0.625000,0.553992,0.687957
256,117.0000,0.620000,0.548902,0.683200
256,117.8000,0.615000,0.543819,0.678435
256,118.1000,0.610000,0.538743,0.673664
256,120.2000,0.605000,0.533675,0.668885
256,120.3000,0.595000,0.523560,0.659306
256,120.8000,0.590000,0.518514,0.654506
256,121.1000,0.585000,0.513475,0.649698
256,121.5000,0.580000,0.508443,0.644884
256,121.8000,0.575000,0.503418,0.640063
256,122.1000,0.570000,0.498400,0.635234
256,122.3000,0.565000,0.493389,0.630399
